LiquidationID||EngagementID||Imputation||CodeActivite||NatureNBE||NatureSYSCO||MontantMarche||DotationBudgetaire||EngagementsAnterieur||MontantLiquide||Flag||TypeDpense||NumLiquidation||Exercice||Date||NumOS||Action||Activite||Direction||SousActivite||NatureDepense||NumDGMP||CodeFournisseur||RaisonSociale||Sigle||CC||RCCM||Adresse||CpteBancaire||Banque||ModeDaiement||Modalitepaiement||Objet1||Objet2||PiecesJusitificatives1||PiecesJusitificatives2||SourceFinancement||SourceDecaissement||ActeEngagement||Statut||DateCreation||EtatValidateCB||DateValidateCB||NomCB||EtatValidateDMGP_DGPEC||DateValidateDMGP_DGPEC||NomDMGP_DGPEC||EtatValidateDAAF||DateValidateDAAF||NomValidateDAAF||EtatValidateDG||DateValidateDG||NomValidateDG||Etat||Etape||FlBonCaisseOuCheque||FlFicheOrdonnancement||DateScanning
330737|300879|1101131002022622960|131 : Fonctionnement|622960 : Restauration|638300 RECEPTIONS|28600|53718922.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250036|2025.0|2025-02-03 09:10:41.410|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|105.0||PROSUMA|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande d'autorisation d'achats pour la pause-caf, de la s,ance de travail avec des Operateurs VTC au siSge de l'ARTI le 22 janvier 2025|NULL|NULL|NULL|NULL|NULL|ARTI101250036|OK|2025-02-03 09:10:41.410|1|2025-02-13|M'BAYE  Konan Philippe|1|2025-02-13|ENAN Eblotch, Jean-Jacques|1|2025-03-25|TOURE SOULEYMANE|1|2025-04-02|N'ZI Assamoua D,sir,|1|3|20250409130726_ARTI201250036FACTURE PROSUMA 28 600.pdf|20250409130726_ARTI201250036SERVICE FAIT DE PROSUMA 28600.pdf|NULL
330738|300878|1101131002022622960|131 : Fonctionnement|622960 : Restauration|638300 RECEPTIONS|137000|53718922.0|28600.0|NULL|NULL|LIQUIDATION|ARTI201250037|2025.0|2025-02-03 09:10:56.130|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|60226.0|LA MAISON PALMIER|LA MAISON PALMIER|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Note de frais - R,ception . la Maison Palmier|NULL|NULL|NULL|NULL|NULL|ARTI101250037|OK|2025-02-03 09:10:56.130|1|2025-02-12|M'BAYE  Konan Philippe|1|2025-02-12|ENAN Eblotch, Jean-Jacques|1|2025-02-12|TOURE SOULEYMANE|1|2025-02-12|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330739|300878|1101131002022622960|131 : Fonctionnement|622960 : Restauration|638300 RECEPTIONS|137000|53718922.0|28600.0|NULL|NULL|LIQUIDATION|ARTI201250037|2025.0|2025-02-03 09:11:00.130|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|60226.0|LA MAISON PALMIER|LA MAISON PALMIER|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Note de frais - R,ception . la Maison Palmier|NULL|NULL|NULL|NULL|NULL|ARTI101250037|OK|2025-02-03 09:11:00.130|1|2025-02-13|M'BAYE  Konan Philippe|1|2025-02-13|ENAN Eblotch, Jean-Jacques|NULL|NULL|NULL|NULL|NULL|NULL|1|28|NULL|NULL|NULL
330740|300872|1101131002022614300|131 : Fonctionnement|614300 : Entretien des installations ,lectriques, climatiseurs, sanitaires et plomberies|605600 ACHAT DE PETIT MATERIEL OUTILLAGE|65000|5481937.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250020|2025.0|2025-02-03 09:11:24.067|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|160259.0|GLOBAL BUILDING & SERVICES|GLOBAL BUILDING & SERVICES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de d,pannage d',lectricit, au siSge de l'ARTI |NULL|NULL|NULL|NULL|NULL|ARTI101250020|OK|2025-02-03 09:11:24.067|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|26|NULL|NULL|NULL
330741|300872|1101131002022614300|131 : Fonctionnement|614300 : Entretien des installations ,lectriques, climatiseurs, sanitaires et plomberies|605600 ACHAT DE PETIT MATERIEL OUTILLAGE|65000|5481937.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250020|2025.0|2025-02-03 09:11:27.973|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|160259.0|GLOBAL BUILDING & SERVICES|GLOBAL BUILDING & SERVICES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de d,pannage d',lectricit, au siSge de l'ARTI |NULL|NULL|NULL|NULL|NULL|ARTI101250020|OK|2025-02-03 09:11:27.973|1|2025-02-12|M'BAYE  Konan Philippe|1|2025-02-12|ENAN Eblotch, Jean-Jacques|1|2025-02-12|TOURE SOULEYMANE|1|2025-02-12|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330742|300870|1101131002051663100|131 : Fonctionnement|663100 : Indemnit,s de fonction|637200 REMUNERATION PERSONNEL PRETE|400000|57600000.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250022|2025.0|2025-02-03 09:11:41.990|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|213.0|GENDARMERIE NATIONALE|GENDARMERIE NATIONALE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|REGULARISATION INDEMNITES MENSUELLE EPHP GENDARMERIE NATIONALE POUR LE MOIS DE JANVIER 2025 |NULL|NULL|NULL|NULL|NULL|ARTI101250022|OK|2025-02-03 09:11:41.990|1|2025-03-26|M'BAYE  Konan Philippe|1|2025-03-26|BENDEY-DIBY Karen|1|2025-03-27|TOURE SOULEYMANE|1|2025-04-02|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330743|300870|1101131002051663100|131 : Fonctionnement|663100 : Indemnit,s de fonction|637200 REMUNERATION PERSONNEL PRETE|400000|57600000.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250022|2025.0|2025-02-03 09:11:48.663|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|213.0|GENDARMERIE NATIONALE|GENDARMERIE NATIONALE |NULL|NULL|NULL|NULL|NULL|NULL|NULL|REGULARISATION INDEMNITES MENSUELLE EPHP GENDARMERIE NATIONALE POUR LE MOIS DE JANVIER 2025 |NULL|NULL|NULL|NULL|NULL|ARTI101250022|OK|2025-02-03 09:11:48.663|1|2025-02-12|M'BAYE  Konan Philippe|1|2025-02-12|LAGAUD Constance Josette|1|2025-02-12|TOURE SOULEYMANE|1|2025-02-12|N'ZI Assamoua D,sir,|0|3|NULL|NULL|NULL
330744|300868|1404403001071611200|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|611200 : Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|25000|3260000.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250006|2025.0|2025-02-03 09:12:27.743|OS4 : Faire mieux appliquer le cadre r,gulatoire actuel dans le secteur du transport int,rieur et ,laborer une vision prospective de l',volution des secteurs et de leur r,gulation ;|Approfondir la r,gulation par la donn,e comme nouvelle modalit, de r,gulation|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|DEPOT DE COURRIER DE REMERCIEMENTS |NULL|NULL|NULL|NULL|NULL|ARTI101250006|OK|2025-02-03 09:12:27.743|1|2025-02-12|M'BAYE  Konan Philippe|1|2025-02-12|LAGAUD Constance Josette|1|2025-02-12|TOURE SOULEYMANE|1|2025-02-12|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330745|300868|1404403001071611200|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|611200 : Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|25000|3260000.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250006|2025.0|2025-02-03 09:12:32.587|OS4 : Faire mieux appliquer le cadre r,gulatoire actuel dans le secteur du transport int,rieur et ,laborer une vision prospective de l',volution des secteurs et de leur r,gulation ;|Approfondir la r,gulation par la donn,e comme nouvelle modalit, de r,gulation|403 : Ateliers de sensibilisation et de formation dans les localit,s de Songon, Dabou, Dimbokro, Toumodi, Bocanda, Djekanou et Kokumbo (Projet Campagne de Sensibilisation 2025)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|DEPOT DE COURRIER DE REMERCIEMENTS |NULL|NULL|NULL|NULL|NULL|ARTI101250006|OK|2025-02-03 09:12:32.587|1|2025-03-26|M'BAYE  Konan Philippe|1|2025-03-26|BENDEY-DIBY Karen|1|2025-03-27|TOURE SOULEYMANE|1|2025-04-02|N'ZI Assamoua D,sir,|0|3|NULL|NULL|NULL
330746|300853|1101131002022611200|131 : Fonctionnement|611200 Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|25000|1740000.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250017|2025.0|2025-02-03 09:13:00.570|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|DEPOT DE COURRIER DE REMERCIEMENTS |NULL|NULL|NULL|NULL|NULL|ARTI101250017|OK|2025-02-03 09:13:00.570|1|2025-02-12|M'BAYE  Konan Philippe|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|0|27|NULL|NULL|NULL
330747|300853|1101131002022611200|131 : Fonctionnement|611200 Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|25000|1740000.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250017|2025.0|2025-02-03 09:13:04.577|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|DEPOT DE COURRIER DE REMERCIEMENTS |NULL|NULL|NULL|NULL|NULL|ARTI101250017|OK|2025-02-03 09:13:04.577|1|2025-02-12|M'BAYE  Konan Philippe|1|2025-02-12|LAGAUD Constance Josette|1|2025-02-12|TOURE SOULEYMANE|1|2025-02-12|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330748|300867|1303310001041611200|310 : Recensement G,n,ral et Cartographie des transporteurs interurbains de personnes (Projet Recensement transport interurbain)|611200 : Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|120000|6520000.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250004|2025.0|2025-02-03 09:13:39.910|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|310 : Recensement G,n,ral et Cartographie des transporteurs interurbains de personnes (Projet Recensement transport interurbain)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|PARTICIPATION AUX ATELIERS DE RESTITUTION ET DE VALIDATION DES RAPPORTS PUD, RPU, EES|NULL|NULL|NULL|NULL|NULL|ARTI101250004|OK|2025-02-03 09:13:39.910|1|2025-02-12|M'BAYE  Konan Philippe|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|27|NULL|NULL|NULL
330749|300867|1303310001041611200|310 : Recensement G,n,ral et Cartographie des transporteurs interurbains de personnes (Projet Recensement transport interurbain)|611200 : Indemnit,s de mission . l'int,rieur|638400 FRAIS DE MISSIONS|120000|6520000.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250004|2025.0|2025-02-03 09:13:44.020|OS3 : Renforcer le contr"le et la r,gulation des acteurs du transport int,rieur et continuer de construire l'organisation des secteurs . r,guler|Mettre en ouvre la r,gulation des activit,s du secteur du transport int,rieur confi,e par la loi (LOTI)|310 : Recensement G,n,ral et Cartographie des transporteurs interurbains de personnes (Projet Recensement transport interurbain)|Direction de la Gestion Pr,visionnelle de l'Emploi|001 : Projets en ex,cution par les Directions|NULL|NULL|171.0|PERSONNEL DE L'ARTI|PERSONNEL DE L'ARTI|NULL|NULL|NULL|NULL|NULL|NULL|NULL|PARTICIPATION AUX ATELIERS DE RESTITUTION ET DE VALIDATION DES RAPPORTS PUD, RPU, EES|NULL|NULL|NULL|NULL|NULL|ARTI101250004|OK|2025-02-03 09:13:44.020|1|2025-02-12|M'BAYE  Konan Philippe|1|2025-02-12|LAGAUD Constance Josette|1|2025-02-12|TOURE SOULEYMANE|1|2025-02-12|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330750|300896|1101131002022611900|131 : Fonctionnement|611900 : Autres frais de transport et de mission|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|70000|3008688.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250048|2025.0|2025-02-12 14:22:37.947|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|50.0|FONS D'ENTRETIEN ROUTIER|FER|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Rechargement cartes p,ages FER mois de f,vrier 2025|NULL|NULL|NULL|NULL|NULL|ARTI101250048|OK|2025-02-12 14:22:37.947|1|2025-03-26|M'BAYE  Konan Philippe|1|2025-03-27|ENAN Eblotch, Jean-Jacques|1|2025-04-01|TOURE SOULEYMANE|1|2025-04-02|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330751|300864|1101131002022615900|131 : Fonctionnement|615900 Autres assurances|625300 ASSURANCES RISQUES D'EXPLOITATION|498075|125921629.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250002|2025.0|2025-02-12 14:23:02.003|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|14.0|ASSURE PLUS|ASSURE PLUS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Demande de paiement de la facture d'Assurance Responsabilit, Civile du Personnel de l'ARTI.|NULL|NULL|NULL|NULL|NULL|ARTI101250002|OK|2025-02-12 14:23:02.003|1|2025-04-02|M'BAYE  Konan Philippe|1|2025-04-07|ENAN Eblotch, Jean-Jacques|1|2025-04-08|TOURE SOULEYMANE|1|2025-04-09|N'ZI Assamoua D,sir,|1|3|20250403101726_ARTI201250002ASSURE PLUS 486 650.pdf|20250403101726_ARTI201250002ASSURE PLUS 486 650.pdf|NULL
330752|300901|1101131002022614400|131 : Fonctionnement|614400 : Entretien et maintenance des mobiliers et mat,riels informatiques|624210 ENTRETIONS & REPARATION MAT. INFORMATIQU|415000|10342808.0|0.0|NULL|NULL|LIQUIDATION|ARTI201250043|2025.0|2025-02-12 16:39:08.113|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Directeur des SystSmes d'Information par Int,rim|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|100228.0|GOLD SOLUTION SARL|GOLD SOLUTION SARL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|DEMANDE REPARATION DU MODULE TACTILE LA GRANDE IMPRIMANTE CANON IR C5560i|NULL|NULL|NULL|NULL|NULL|ARTI101250043|OK|2025-02-12 16:39:08.113|1|2025-05-23|M'BAYE  Konan Philippe|1|2025-05-23|ENAN Eblotch, Jean-Jacques|1|2025-05-23|TOURE SOULEYMANE|1|2025-05-23|N'ZI Assamoua D,sir,|1|3|20250603231309_ARTI201250043ARTI101250043 GOLD SOLUTION FNo0341499 415000F.pdf|20250603231309_ARTI201250043GOLD SOLUTION_ RAPPORT D INTERVENTION CANON IR ADV C5560.pdf|NULL
330753|300895|1101131002022611900|131 : Fonctionnement|611900 : Autres frais de transport et de mission|618100 FRAIS DE VOYAGES ET DEPLACEMENTS|210000|3008688.0|70000.0|NULL|NULL|LIQUIDATION|ARTI201250049|2025.0|2025-02-12 16:39:23.833|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|196.0|  SOCOPRIM SA| SOCIETE CONCESSIONNAIRE DU PONT RIVIERA-MARCORY|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Rechargement cartes p,ages HKB ARTI mois de f,vier |NULL|NULL|NULL|NULL|NULL|ARTI101250049|OK|2025-02-12 16:39:23.833|1|2025-03-26|M'BAYE  Konan Philippe|1|2025-03-27|ENAN Eblotch, Jean-Jacques|1|2025-04-01|TOURE SOULEYMANE|1|2025-04-02|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330754|300925|1101131002022612700|131 : Fonctionnement|612700 : Locations de v,hicules|622300 LOCATION DE MATERIEL ET OUTILLAGE|710923|6285714.0|675000.0|NULL|NULL|LIQUIDATION|ARTI203250005|2025.0|2025-03-26 04:50:35.177|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|46.0|EUROPCAR|EUROPCAR|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Location d'un v,hicule avec chauffeur pour la mission de Monsieur Olivier DETROZ, relative au projet GLUTTON de l'ARTI|NULL|NULL|NULL|NULL|NULL|ARTI103250005|OK|2025-03-26 04:50:35.177|1|2025-03-26|M'BAYE  Konan Philippe|1|2025-03-27|ENAN Eblotch, Jean-Jacques|1|2025-04-01|TOURE SOULEYMANE|1|2025-04-02|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330755|300923|1101131002022659930|131 : Fonctionnement|659930 : Subventions et dons|658200 DONS|1680000|9313582.0|0.0|NULL|NULL|LIQUIDATION|ARTI203250007|2025.0|2025-03-26 04:51:01.417|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|204.0|GEGCI SARL| GROUPEMENT DES ENTREPRISES GENERALES DE COTE D'IVOIRE SARL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Panier careme 2025|NULL|NULL|NULL|NULL|NULL|ARTI103250007|OK|2025-03-26 04:51:01.417|1|2025-04-03|M'BAYE  Konan Philippe|1|2025-04-03|TOURE SOULEYMANE|1|2025-04-03|TOURE SOULEYMANE|1|2025-04-03|N'ZI Assamoua D,sir,|1|3|20250403100954_ARTI203250007FACTURE GEGCI.pdf|20250403100954_ARTI203250007BON DE LIVRAISON GEGCI.pdf|NULL
330756|300922|1101131002022659930|131 : Fonctionnement|659930 : Subventions et dons|658200 DONS|1600000|9313582.0|1680000.0|NULL|NULL|LIQUIDATION|ARTI203250008|2025.0|2025-03-26 04:51:44.270|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction de la Gestion Pr,visionnelle de l'Emploi|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|160270.0|IMPULS'COM|IMPULS'COM|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Don de panier Ramadan partenaires ARTI|NULL|NULL|NULL|NULL|NULL|ARTI103250008|OK|2025-03-26 04:51:44.270|1|2025-04-03|M'BAYE  Konan Philippe|1|2025-04-03|TOURE SOULEYMANE|1|2025-04-03|TOURE SOULEYMANE|1|2025-04-03|N'ZI Assamoua D,sir,|1|3|20250403100025_ARTI203250008FACTURE IMPULSCOM.pdf|20250403100025_ARTI203250008BON DE LIVRAISON IMPULSCOM.pdf|NULL
330757|300921|1101131002022621100|131 : Fonctionnement|621100 : Frais Bancaires|631800 AUTRES FRAIS BANCAIRES|257500|3281015.0|0.0|NULL|NULL|LIQUIDATION|ARTI203250009|2025.0|2025-03-26 04:52:08.280|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|30223.0|BANQUE DES DEPOTS DU TRESOR PUBLIQUE|BANQUE DES DEPOTS DU TRESOR PUBLIQUE|NULL|NULL|NULL|NULL|NULL|NULL|NULL|FRAIS BANCAIRES DU MOIS DE JANVIER 2025|NULL|NULL|NULL|NULL|NULL|ARTI103250009|OK|2025-03-26 04:52:08.280|1|2025-03-26|M'BAYE  Konan Philippe|1|2025-03-27|TOURE SOULEYMANE|1|2025-03-27|TOURE SOULEYMANE|1|2025-04-02|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330758|300917|1101131002022601100|131 : Fonctionnement|601100 : Achats de petits mat,riels, fournitures de bureau et documentation|605500 FOURNITURES DE BUREAU NON STOCKABLES|200000|3878048.0|0.0|NULL|NULL|LIQUIDATION|ARTI203250002|2025.0|2025-03-26 04:52:31.170|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|35.0|CORRECT PRINT|CORRECT PRINT|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Acquisition de carnet r piSces de caisse _ de l'ARTI|NULL|NULL|NULL|NULL|NULL|ARTI103250002|OK|2025-03-26 04:52:31.170|1|2025-03-26|M'BAYE  Konan Philippe|1|2025-03-27|ENAN Eblotch, Jean-Jacques|1|2025-04-01|TOURE SOULEYMANE|1|2025-04-02|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330759|300916|1101131002022601590|131 : Fonctionnement|601590 : Autres achats de petits mat,riels et fournitures techniques|605600 ACHAT DE PETIT MATERIEL OUTILLAGE|118000|1895163.0|439050.0|NULL|NULL|LIQUIDATION|ARTI203250003|2025.0|2025-03-26 04:53:06.853|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Service des Moyens G,n,raux|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|67.0|IVOIRE CARTES SYSTEMES|IVOIRE CARTES SYSTEMES|NULL|NULL|NULL|NULL|NULL|NULL|NULL|Confection de badges pour les nouveaux agents|NULL|NULL|NULL|NULL|NULL|ARTI103250003|OK|2025-03-26 04:53:06.853|1|2025-03-26|M'BAYE  Konan Philippe|1|2025-03-27|ENAN Eblotch, Jean-Jacques|1|2025-04-01|TOURE SOULEYMANE|1|2025-04-02|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330760|300915|1101131002022614400|131 : Fonctionnement|614400 : Entretien et maintenance des mobiliers et mat,riels informatiques|624300 MAINTENANCE|5000000|10342808.0|415000.0|NULL|NULL|LIQUIDATION|ARTI203250001|2025.0|2025-03-26 04:53:37.977|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|100230.0|ISC|International Software Corporation|NULL|NULL|NULL|NULL|NULL|NULL|NULL|MAINTENANCE DU SYSTOME D'INFORMATION ET DE GESTION DE L'ARTI |NULL|NULL|NULL|NULL|NULL|ARTI103250001|OK|2025-03-26 04:53:37.977|1|2025-04-02|M'BAYE  Konan Philippe|1|2025-04-03|ENAN Eblotch, Jean-Jacques|1|2025-04-03|TOURE SOULEYMANE|1|2025-04-03|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
330761|300914|1101131002051629190|131 : Fonctionnement|629190 : Autres imp"ts, taxes et droits directs|641810 RETENU PPSSI|51290|17490770.0|588288.0|NULL|NULL|LIQUIDATION|ARTI203250004|2025.0|2025-03-26 04:54:01.873|OS1 : Construire la structure fonctionnelle et de pilotage de l'autorit,|Am,liorer les performances op,rationnelles de l'ARTI.|131 : Fonctionnement|Direction  des Affaires Administratives et financiSres|002 : Gestion des Activit,s de Fonctionnement de l'ARTI|NULL|NULL|178.0|DGI|DIRECTION GENERALE DES IMPOTS|NULL|NULL|NULL|NULL|NULL|NULL|NULL|PRELEVEMENT A LA SOURCE DE 2% SUR LES PAIEMENTS FAITS AUX PRESTATAIRES AU TITRE DE JANVIER 2025 |NULL|NULL|NULL|NULL|NULL|ARTI103250004|OK|2025-03-26 04:54:01.873|1|2025-03-26|M'BAYE  Konan Philippe|1|2025-03-27|TOURE SOULEYMANE|1|2025-03-27|TOURE SOULEYMANE|1|2025-04-02|N'ZI Assamoua D,sir,|1|3|NULL|NULL|NULL
